Data_File,Training_Data,Testing_Data,Classifier,Kernel,Scale,Train_Size,Test_Size,Precision,Recall,Accuracy,True_Count,Actual_Count,Transcript.length,Strand,GC.content,Enzyme,SEG.low.complexity,Transmembrane.domain,Signal.peptide,Coiled.coil,Nucleus,Mitochondria,ER,Cytoplasm,Ribosome,Interaction.partners,Mw,PI,Protein.length,Gravy.score,Aromaticity.Score,CAI,Codon.Bias,FOP.Score,Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Carbons,Hydrogens,Nitrogens,Oxygens,Sulphurs,Instability.index,Alphatic.index,EC.number
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5185,577,0.24242424242424243,0.068965517241379309,0.7694974003466204,33,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5185,577,0.27173913043478259,0.21551724137931033,0.72616984402079721,92,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.6333333333333333,0.16101694915254236,0.80902777777777779,30,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.29999999999999999,0.076271186440677971,0.77430555555555558,30,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2967032967032967,0.2288135593220339,0.73090277777777779,91,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.58333333333333337,0.19811320754716982,0.82638888888888884,36,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.23076923076923078,0.084905660377358486,0.77951388888888884,39,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2978723404255319,0.26415094339622641,0.75,94,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.56097560975609762,0.24468085106382978,0.84548611111111116,41,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.26315789473684209,0.10638297872340426,0.80555555555555558,38,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.23529411764705882,0.21276595744680851,0.75868055555555558,85,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.6071428571428571,0.14655172413793102,0.80902777777777779,28,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.11428571428571428,0.034482758620689655,0.75173611111111116,35,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.24175824175824176,0.18965517241379309,0.71701388888888884,91,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.59999999999999998,0.15306122448979592,0.83854166666666663,25,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.26923076923076922,0.071428571428571425,0.80902777777777779,26,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.20212765957446807,0.19387755102040816,0.73263888888888884,94,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.57499999999999996,0.18110236220472442,0.78993055555555558,40,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.20000000000000001,0.062992125984251968,0.73784722222222221,40,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.33333333333333331,0.22047244094488189,0.73090277777777779,84,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5714285714285714,0.20833333333333334,0.84201388888888884,35,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
